,130,1437,546,1129,76,260,1272,705,2956,237,398,916,570,2712,2920,230,611,160,2988,1157,2252,54,2534,1117,18,2757,371,1057,134,2337
130,1.0,-0.8791990370937739,0.9369734106576212,0.9229675019148703,0.8901411532990481,0.9207790786738155,-0.8266768793084582,0.9144326512747566,-0.8074187547871758,-0.8192362402888719,0.8855454644928329,0.8879527300579932,-0.8223000328263487,0.9131195973301236,-0.8573148046832257,0.8625670204617573,0.9113688587372798,0.8400262610788927,0.8570959623591202,0.9058978006346428,0.810701389648758,-0.7734981945508261,0.8638800744063901,0.8717583980741875,-0.7759054601159864,-0.7273224641645695,-0.7597111281321808,0.8264580369843528,-0.7872852609694715,-0.7472371156581683
1437,-0.8791990370937739,1.0,-0.877885983149141,-0.8317102527628844,-0.8310537257905679,-0.8223000328263487,0.926468979100558,-0.8529379582011161,0.8581901739796477,0.8951745267534741,-0.8658496553233396,-0.8074187547871758,0.8662873399715505,-0.8163912900755006,0.8864208337892548,-0.7877229456176824,-0.7853156800525222,-0.7726228252544042,-0.7299485720538352,-0.8023853813327497,-0.8859831491410439,0.8953933690775796,-0.7829084144873618,-0.7759054601159864,0.817047817047817,0.8100448626764416,0.7818142028668345,-0.7643068169383959,0.8520625889046942,0.8459350038297406
546,0.9369734106576212,-0.877885983149141,1.0,0.926468979100558,0.9109311740890689,0.9124630703578072,-0.7704344020133493,0.9684867053288105,-0.7958201116095853,-0.8185797133165554,0.8947368421052632,0.8899223109749426,-0.7673706094758727,0.9041470620417988,-0.7774373563847248,0.8514060619323777,0.9172776014881278,0.8194550826129774,0.7769996717365139,0.9212167633220265,0.7964766385819018,-0.7457052193894299,0.8807309333625123,0.8516249042564832,-0.7236021446547762,-0.6787394682131525,-0.7047817047817048,0.8441842652368968,-0.714848451690557,-0.6872743188532662
1129,0.9229675019148703,-0.8317102527628844,0.926468979100558,1.0,0.9069920122551701,0.9054601159864317,-0.7520516467884889,0.902396323448955,-0.8034795929532772,-0.7719662982820877,0.8888280993544151,0.8800744063901959,-0.7706532443374549,0.9277820330451909,-0.7605864974286027,0.8682569208884998,0.9039282197176934,0.8584090163037531,0.8347740453003611,0.8765729292045081,0.7888171572382099,-0.7087208666156034,0.8756975599080862,0.8159536054272897,-0.7483313272786957,-0.7240398293029872,-0.7411095305832148,0.8743845059634533,-0.7255717255717256,-0.6997483313272786
76,0.8901411532990481,-0.8310537257905679,0.9109311740890689,0.9069920122551701,1.0,0.8251449830397198,-0.7794069373016741,0.8872962030856768,-0.8621293358135463,-0.7172557172557172,0.9161833898676004,0.9783346099135573,-0.805668016194332,0.9247182405077142,-0.7542400700295437,0.9680490206805996,0.938724149250465,0.9490097384834227,0.7791880949775687,0.908742750848014,0.7535835430572273,-0.671298829193566,0.9533865849655323,0.7697778750410329,-0.8168289747237115,-0.708064339643287,-0.8093883357041252,0.9682678630047051,-0.7975708502024291,-0.7616807090491301
260,0.9207790786738155,-0.8223000328263487,0.9124630703578072,0.9054601159864317,0.8251449830397198,1.0,-0.7494255388992231,0.8820439873071452,-0.7205383521172994,-0.7861910493489441,0.8623481781376519,0.7936316883685305,-0.7187876135244556,0.8925484188642083,-0.7391399496662655,0.7807199912463071,0.8516249042564832,0.7691213480687165,0.8036984352773826,0.8796367217419849,0.7964766385819018,-0.7362949994528942,0.7529270160849109,0.7907867381551592,-0.6767698872962031,-0.5922967501914871,-0.610460663092242,0.7798446219498851,-0.6496334391071233,-0.6395666921982711
1272,-0.8266768793084582,0.926468979100558,-0.7704344020133493,-0.7520516467884889,-0.7794069373016741,-0.7494255388992231,1.0,-0.7378268957216325,0.8706641864536602,0.8848889375205164,-0.8553452237662764,-0.7667140825035562,0.9098369624685414,-0.7829084144873618,0.8958310537257905,-0.7551154393259656,-0.7323558376189955,-0.7603676551044972,-0.6971222234380129,-0.7500820658715396,-0.8461538461538461,0.9188094977568662,-0.7211948790896159,-0.7354196301564723,0.8299595141700404,0.7829084144873618,0.8343363606521501,-0.731699310646679,0.8879527300579932,0.8997702155596893
705,0.9144326512747566,-0.8529379582011161,0.9684867053288105,0.902396323448955,0.8872962030856768,0.8820439873071452,-0.7378268957216325,1.0,-0.7513951198161725,-0.8006346427399059,0.8761352445562972,0.8802932487143014,-0.7174745595798228,0.8732902943429259,-0.7533647007331218,0.8400262610788927,0.9157457052193895,0.7844403107561002,0.7907867381551592,0.9238428712112923,0.762118393697341,-0.7041251778093883,0.8645366013787067,0.8459350038297406,-0.7244775139511982,-0.6754568333515701,-0.6640770324980851,0.8139840245103404,-0.6572929204508152,-0.6279680490206806
2956,-0.8074187547871758,0.8581901739796477,-0.7958201116095853,-0.8034795929532772,-0.8621293358135463,-0.7205383521172994,0.8706641864536602,-0.7513951198161725,1.0,0.7614618667250246,-0.8577524893314367,-0.8647554437028121,0.9148703359229675,-0.806105700842543,0.8354305722726776,-0.8549075391180654,-0.7857533647007331,-0.8430900536163694,-0.6883685304737936,-0.756647335594704,-0.7767808294124083,0.7750300908195645,-0.8251449830397198,-0.6984352773826458,0.8767917715286137,0.7826895721632564,0.9255936098041361,-0.8220811905022432,0.9166210745158113,0.9229675019148703
237,-0.8192362402888719,0.8951745267534741,-0.8185797133165554,-0.7719662982820877,-0.7172557172557172,-0.7861910493489441,0.8848889375205164,-0.8006346427399059,0.7614618667250246,1.0,-0.7706532443374549,-0.6944961155487471,0.8087318087318087,-0.7579603895393369,0.847466900098479,-0.629062260641208,-0.7130977130977131,-0.6502899660794398,-0.6310318415581574,-0.7513951198161725,-0.836087099244994,0.9306269832585622,-0.6496334391071233,-0.860159754896597,0.7236021446547762,0.7352007878323668,0.7001860159754897,-0.6564175511543933,0.708064339643287,0.7474559579822738
398,0.8855454644928329,-0.8658496553233396,0.8947368421052632,0.8888280993544151,0.9161833898676004,0.8623481781376519,-0.8553452237662764,0.8761352445562972,-0.8577524893314367,-0.7706532443374549,1.0,0.8973629499945289,-0.8205492942335048,0.9034905350694824,-0.829740671845935,0.8879527300579932,0.871539555750082,0.8627858627858628,0.7343254185359449,0.8761352445562972,0.7728416675785097,-0.7393587919903709,0.8671627092679725,0.7141919247182406,-0.8008534850640113,-0.6310318415581574,-0.8045738045738046,0.878323667797352,-0.8347740453003611,-0.8279899332530911
916,0.8879527300579932,-0.8074187547871758,0.8899223109749426,0.8800744063901959,0.9783346099135573,0.7936316883685305,-0.7667140825035562,0.8802932487143014,-0.8647554437028121,-0.6944961155487471,0.8973629499945289,1.0,-0.8071999124630703,0.9006455848561111,-0.7678082941240836,0.9706751285698654,0.9244993981836087,0.9435386803807857,0.7800634642739905,0.8789801947696685,0.7395776343144764,-0.6415362731152204,0.9527300579932159,0.7592734434839697,-0.8395885764306817,-0.7244775139511982,-0.829302987197724,0.9341284604442499,-0.793412846044425,-0.745267534741219
570,-0.8223000328263487,0.8662873399715505,-0.7673706094758727,-0.7706532443374549,-0.805668016194332,-0.7187876135244556,0.9098369624685414,-0.7174745595798228,0.9148703359229675,0.8087318087318087,-0.8205492942335048,-0.8071999124630703,1.0,-0.7912244228033701,0.9223109749425539,-0.792537476748003,-0.7257905678958311,-0.8030419083050662,-0.7017179122442281,-0.7194441404967721,-0.7916621074515812,0.8450596345333188,-0.7581792318634424,-0.7122223438012911,0.8137651821862348,0.7614618667250246,0.9078673815515921,-0.7579603895393369,0.8958310537257905,0.9043659043659044
2712,0.9131195973301236,-0.8163912900755006,0.9041470620417988,0.9277820330451909,0.9247182405077142,0.8925484188642083,-0.7829084144873618,0.8732902943429259,-0.806105700842543,-0.7579603895393369,0.9034905350694824,0.9006455848561111,-0.7912244228033701,1.0,-0.7702155596892439,0.9058978006346428,0.8886092570303097,0.9113688587372798,0.8006346427399059,0.9065543276069592,0.7551154393259656,-0.6769887296203085,0.8717583980741875,0.7787504103293577,-0.7424225845278477,-0.6218404639457271,-0.7844403107561002,0.9323777218514061,-0.7660575555312398,-0.7336688915636284
2920,-0.8573148046832257,0.8864208337892548,-0.7774373563847248,-0.7605864974286027,-0.7542400700295437,-0.7391399496662655,0.8958310537257905,-0.7533647007331218,0.8354305722726776,0.847466900098479,-0.829740671845935,-0.7678082941240836,0.9223109749425539,-0.7702155596892439,1.0,-0.7194441404967721,-0.6931830616041142,-0.7391399496662655,-0.6750191487033592,-0.7006237006237006,-0.7995404311193784,0.8636612320822847,-0.7063136010504432,-0.7544589123536491,0.7853156800525222,0.7371703687493161,0.8400262610788927,-0.6955903271692745,0.8700076594813437,0.860159754896597
